time_trim_mean,total_fc_bias,time_max,input_image_channels,total_conv_kernelsizes,time_mean,batchsize,input_image_size,total_pool_paddings,total_pool_strides,total_conv_paddings,total_conv_bias,total_conv_filters,total_conv_strides,time_median,time_min,total_fc_units,total_pool_sizes,total_conv_acts,total_fc_acts,net_string
56.60688877105713,3,57.16514587402344,2,1,56.64384365081787,2,305,1,4,0,0,2,1,56.505441665649414,56.41818046569824,4226,36,1,3,"[IN(2,305,2), P(2,305,2,6,2,1), C(2,305,2,2,1,1,0,1,0), FC(2,93025,2,2,1,0), FC(2,2,1,2048,1,1), FC(2,2048,1,128,0,1), FC(2,128,1,2048,1,1), OUT(2,2048,1)]"
282.329261302948,0,283.6160659790039,3,0,282.4137210845947,16,113,0,0,0,0,0,0,282.2873592376709,281.8870544433594,4096,0,0,1,"[IN(16,113,3), FC(16,12769,3,4096,1,0), OUT(16,4096,1)]"
110.76536774635315,1,111.6330623626709,3,0,110.81349849700928,8,415,0,0,0,0,0,0,110.7560396194458,110.37898063659668,416,0,0,1,"[IN(8,415,3), FC(8,172225,3,32,0,0), FC(8,32,1,256,1,1), FC(8,256,1,128,0,0), OUT(8,128,1)]"
8.347749710083008,0,9.460926055908203,1,77,8.411478996276855,64,127,0,0,2,1,97,21,8.31747055053711,7.871866226196289,0,0,3,0,"[IN(64,127,1), C(64,127,1,32,4,4,0,1,0), C(64,31,32,1,6,1,1,1,1), C(64,31,1,64,5,2,1,1,0), OUT(64,31,64)]"
79.2553722858429,1,79.4839859008789,1,0,79.25331592559814,8,429,0,0,0,0,0,0,79.26499843597412,79.00619506835938,128,0,0,1,"[IN(8,429,1), FC(8,184041,1,128,1,1), OUT(8,128,1)]"
67.73984432220459,0,68.90296936035156,1,49,67.84806251525879,256,293,0,0,0,0,1,4,67.7344799041748,67.65890121459961,0,0,0,0,"[IN(256,293,1), C(256,293,1,1,7,2,0,0,0), OUT(256,144,1)]"
8.48764181137085,1,10.267019271850586,3,0,8.57250690460205,1,214,0,0,0,0,0,0,7.916927337646484,7.556915283203125,1029,0,0,3,"[IN(1,214,3), FC(1,45796,3,4,1,0), FC(1,4,1,1024,1,0), FC(1,1024,1,1,1,1), OUT(1,1,1)]"
1.101464033126831,0,1.1820793151855469,3,16,1.1053800582885742,2,168,0,0,0,0,1,1,1.0880231857299805,1.0600090026855469,0,0,1,0,"[IN(2,168,3), C(2,168,3,1,4,1,0,1,0), OUT(2,165,1)]"
23.761600255966187,2,23.863792419433594,1,0,23.36447238922119,1,104,0,0,0,0,0,0,23.761987686157227,19.688129425048828,4128,0,0,0,"[IN(1,104,1), FC(1,10816,1,32,0,1), FC(1,32,1,4096,0,1), OUT(1,4096,1)]"
12.566745281219482,0,12.722015380859375,2,0,12.57181167602539,8,258,0,0,0,0,0,0,12.592911720275879,12.462139129638672,32,0,0,1,"[IN(8,258,2), FC(8,66564,2,32,1,0), OUT(8,32,1)]"
13.446271419525146,0,13.622045516967773,2,25,13.455820083618164,1,219,1,16,1,0,640,17,13.440370559692383,13.365983963012695,0,49,1,0,"[IN(1,219,2), C(1,219,2,128,3,1,0,1,0), C(1,217,128,512,4,4,1,0,0), P(1,217,512,7,4,1), OUT(1,217,512)]"
38.98358345031738,0,39.38412666320801,3,13,38.954877853393555,4,394,0,0,0,1,1536,20,39.16645050048828,38.29598426818848,8192,0,1,0,"[IN(4,394,3), C(4,394,3,1024,3,4,0,0,0), C(4,98,1024,512,2,2,0,1,1), FC(4,2401,512,8192,0,0), OUT(4,8192,1)]"
0.7801353931427002,1,0.9799003601074219,1,36,0.7864952087402344,1,136,0,16,0,1,128,16,0.7774829864501953,0.6439685821533203,65,9,1,0,"[IN(1,136,1), P(1,136,1,3,4,0), C(1,34,1,128,6,4,0,1,1), FC(1,64,128,1,0,0), FC(1,1,1,64,0,1), OUT(1,64,1)]"
112.2552752494812,1,113.58499526977539,3,0,112.27622032165527,1,500,0,0,0,0,0,0,112.38908767700195,111.13500595092773,2560,0,0,2,"[IN(1,500,3), FC(1,250000,3,256,1,0), FC(1,256,1,2048,0,1), FC(1,2048,1,256,1,0), OUT(1,256,1)]"
3.5774409770965576,0,3.834962844848633,3,0,3.593754768371582,8,281,2,57,0,0,0,0,3.53848934173584,3.4830570220947266,0,127,0,0,"[IN(8,281,3), P(8,281,3,7,4,0), P(8,69,3,2,4,1), P(8,69,3,7,3,0), P(8,21,3,5,4,1), OUT(8,21,3)]"
26.193171739578247,2,36.505937576293945,3,25,27.108144760131836,4,327,0,0,1,0,128,4,25.799989700317383,25.030136108398438,1156,0,1,2,"[IN(4,327,3), C(4,327,3,128,5,2,1,1,0), FC(4,106929,128,1024,0,1), FC(4,1024,1,2,0,0), FC(4,2,1,128,1,1), FC(4,128,1,2,1,0), OUT(4,2,1)]"
1037.542074918747,1,1039.4220352172852,3,0,1037.5012636184692,256,453,0,0,0,0,0,0,1037.2284650802612,1035.2540016174316,32,0,0,0,"[IN(256,453,3), FC(256,205209,3,32,0,1), OUT(256,32,1)]"
45.0764000415802,1,45.24493217468262,1,0,45.075011253356934,16,63,0,0,0,0,0,0,45.13096809387207,44.89398002624512,2048,0,0,0,"[IN(16,63,1), FC(16,3969,1,2048,0,1), OUT(16,2048,1)]"
981.1403453350067,0,983.5548400878906,2,40,981.1074495315552,256,395,0,9,2,1,36,17,980.8400869369507,978.3968925476074,8192,36,1,1,"[IN(256,395,2), C(256,395,2,4,2,1,1,0,1), C(256,395,4,32,6,4,1,1,0), P(256,395,32,6,3,0), FC(256,16900,32,8192,1,0), OUT(256,8192,1)]"
1.7410218715667725,0,2.131223678588867,1,51,1.7364501953125,1,365,0,0,1,2,73,33,1.7529726028442383,1.3051033020019531,0,0,2,0,"[IN(1,365,1), C(1,365,1,8,5,1,0,0,1), C(1,361,8,64,5,4,0,1,1), C(1,90,64,1,1,4,1,1,0), OUT(1,90,1)]"
18.81924271583557,1,23.85401725769043,3,0,19.131016731262207,8,79,0,0,0,0,0,0,17.056941986083984,16.90220832824707,1088,0,0,2,"[IN(8,79,3), FC(8,6241,3,32,0,1), FC(8,32,1,1024,1,0), FC(8,1024,1,32,1,0), OUT(8,32,1)]"
52.451640367507935,0,53.28202247619629,3,18,52.50282287597656,64,298,1,17,1,1,72,17,52.340149879455566,52.13308334350586,0,40,2,0,"[IN(64,298,3), P(64,298,3,2,1,1), C(64,298,3,64,3,4,1,1,1), P(64,298,64,6,4,0), C(64,74,64,8,3,1,0,1,0), OUT(64,72,8)]"
29.840201139450073,0,30.460834503173828,2,0,29.88712787628174,32,397,1,16,0,0,0,0,29.78193759918213,29.68883514404297,0,49,0,0,"[IN(32,397,2), P(32,397,2,7,4,1), OUT(32,397,2)]"
9.334146976470947,0,10.819196701049805,3,0,9.393739700317383,256,95,1,9,0,0,0,0,8.70203971862793,8.445024490356445,1,36,0,0,"[IN(256,95,3), P(256,95,3,6,3,1), FC(256,9025,3,1,0,0), OUT(256,1,1)]"
0.9642243385314941,0,1.0499954223632812,1,0,0.9654760360717773,8,233,0,9,0,0,0,0,0.9565353393554688,0.8909702301025391,0,36,0,0,"[IN(8,233,1), P(8,233,1,6,3,0), OUT(8,76,1)]"
8.401334285736084,0,8.577823638916016,1,34,8.40904712677002,1,224,1,4,0,2,272,8,8.409500122070312,8.301973342895508,8192,25,1,1,"[IN(1,224,1), C(1,224,1,256,3,2,0,1,1), P(1,111,256,5,2,1), C(1,111,256,16,5,2,0,0,1), FC(1,2916,16,8192,1,0), OUT(1,8192,1)]"
1.1907517910003662,1,1.3928413391113281,1,0,1.2022733688354492,1,174,0,0,0,0,0,0,1.192927360534668,1.1038780212402344,16,0,0,1,"[IN(1,174,1), FC(1,30276,1,16,1,1), OUT(1,16,1)]"
2.7897655963897705,0,2.8159618377685547,1,0,2.7862071990966797,128,105,0,1,0,0,0,0,2.7980804443359375,2.727985382080078,0,9,0,0,"[IN(128,105,1), P(128,105,1,3,1,0), OUT(128,103,1)]"
22.59451150894165,1,34.217119216918945,2,0,23.70312213897705,64,205,0,0,0,0,0,0,22.333502769470215,22.05801010131836,4,0,0,0,"[IN(64,205,2), FC(64,42025,2,4,0,1), OUT(64,4,1)]"
1.852482557296753,0,1.8870830535888672,1,16,1.853013038635254,16,95,0,9,0,0,8,1,1.8519163131713867,1.8231868743896484,0,36,1,0,"[IN(16,95,1), C(16,95,1,8,4,1,0,1,0), P(16,92,8,6,3,0), OUT(16,29,8)]"
402.5348424911499,0,405.23219108581543,2,0,402.6916980743408,128,441,1,1,0,0,0,0,401.7585515975952,401.40604972839355,32,4,0,0,"[IN(128,441,2), P(128,441,2,2,1,1), FC(128,194481,2,32,0,0), OUT(128,32,1)]"
57.16472864151001,3,57.75284767150879,1,0,57.03246593475342,256,49,0,0,0,0,0,0,57.48546123504639,55.25398254394531,1098,0,0,3,"[IN(256,49,1), FC(256,2401,1,512,0,1), FC(256,512,1,8,1,1), FC(256,8,1,512,0,0), FC(256,512,1,2,1,1), FC(256,2,1,64,1,0), OUT(256,64,1)]"
0.8145272731781006,0,0.8440017700195312,2,9,0.8130311965942383,1,193,0,0,0,1,64,16,0.8215904235839844,0.7700920104980469,0,0,1,0,"[IN(1,193,2), C(1,193,2,64,3,4,0,1,1), OUT(1,48,64)]"
12.141138315200806,0,12.260913848876953,3,49,12.149405479431152,4,205,0,0,1,1,256,4,12.128472328186035,12.104034423828125,0,0,0,0,"[IN(4,205,3), C(4,205,3,256,7,2,1,0,1), OUT(4,205,256)]"
50.093263387680054,0,50.324201583862305,3,0,50.09622573852539,4,67,0,0,0,0,0,0,50.08351802825928,49.89194869995117,8192,0,0,1,"[IN(4,67,3), FC(4,4489,3,8192,1,0), OUT(4,8192,1)]"
4.5101940631866455,1,5.617856979370117,3,0,4.543042182922363,4,48,0,0,0,0,0,0,4.448533058166504,3.7310123443603516,648,0,0,1,"[IN(4,48,3), FC(4,2304,3,128,1,0), FC(4,128,1,512,0,0), FC(4,512,1,8,0,1), OUT(4,8,1)]"
158.06514024734497,1,158.51497650146484,3,36,158.05041790008545,2,334,0,1,1,1,8,1,158.12790393829346,157.46808052062988,2048,9,0,0,"[IN(2,334,3), C(2,334,3,8,6,1,1,0,1), P(2,334,8,3,1,0), FC(2,110224,8,2048,0,1), OUT(2,2048,1)]"
35.096049308776855,2,44.63791847229004,3,0,35.9485387802124,1,324,0,0,0,0,0,0,34.67297554016113,34.07907485961914,2176,0,0,2,"[IN(1,324,3), FC(1,104976,3,2048,1,1), FC(1,2048,1,64,1,0), FC(1,64,1,64,0,1), OUT(1,64,1)]"
11.437535285949707,0,11.561155319213867,2,4,11.433029174804688,64,112,3,35,1,1,1024,4,11.41202449798584,11.268854141235352,0,10,0,0,"[IN(64,112,2), P(64,112,2,1,1,1), P(64,112,2,1,3,1), C(64,112,2,1024,2,2,1,0,1), P(64,112,1024,2,3,0), P(64,37,1024,2,4,1), OUT(64,37,1024)]"
79.32689785957336,1,82.67998695373535,3,0,79.61461544036865,128,82,0,0,0,0,0,0,79.23150062561035,78.85098457336426,256,0,0,0,"[IN(128,82,3), FC(128,6724,3,256,0,1), OUT(128,256,1)]"
263.2942795753479,0,264.6028995513916,3,0,263.41400146484375,32,224,0,0,0,0,0,0,263.2659673690796,263.1828784942627,512,0,0,0,"[IN(32,224,3), FC(32,50176,3,512,0,0), OUT(32,512,1)]"
1.5212297439575195,0,1.6207695007324219,1,9,1.5235662460327148,4,165,0,0,1,1,2,1,1.5279054641723633,1.4450550079345703,2,0,1,0,"[IN(4,165,1), C(4,165,1,2,3,1,1,1,1), FC(4,27225,2,2,0,0), OUT(4,2,1)]"
31.398355960845947,0,31.879901885986328,2,0,31.40547275543213,32,403,0,9,0,0,0,0,31.279921531677246,30.987977981567383,0,9,0,0,"[IN(32,403,2), P(32,403,2,3,3,0), OUT(32,134,2)]"
24.828851222991943,1,26.178836822509766,3,49,24.14066791534424,32,119,0,0,0,0,1024,16,25.784969329833984,16.59703254699707,12,0,0,1,"[IN(32,119,3), C(32,119,3,1024,7,4,0,0,0), FC(32,841,1024,8,1,1), FC(32,8,1,4,0,0), OUT(32,4,1)]"
20.305544137954712,0,20.628929138183594,2,1,20.319223403930664,32,362,0,0,0,0,64,9,20.232558250427246,20.11895179748535,0,0,1,0,"[IN(32,362,2), C(32,362,2,64,1,3,0,1,0), OUT(32,121,64)]"
186.5362524986267,0,186.6757869720459,2,20,186.47546768188477,4,336,0,0,1,1,1028,2,186.54954433441162,185.7888698577881,0,0,2,0,"[IN(4,336,2), C(4,336,2,4,2,1,0,1,0), C(4,335,4,1024,4,1,1,1,1), OUT(4,335,1024)]"
7.285714149475098,0,7.7190399169921875,3,0,7.319855690002441,8,435,1,9,0,0,0,0,7.2689056396484375,7.193803787231445,0,49,0,0,"[IN(8,435,3), P(8,435,3,7,3,1), OUT(8,435,3)]"
146.79458737373352,0,147.67694473266602,2,52,146.84195518493652,32,495,0,0,1,0,192,5,146.71802520751953,146.38590812683105,0,0,1,0,"[IN(32,495,2), C(32,495,2,128,6,2,0,1,0), C(32,245,128,64,4,1,1,0,0), OUT(32,245,64)]"
35.20503640174866,1,38.552045822143555,2,46,35.394835472106934,16,364,0,0,2,1,1160,14,34.424424171447754,33.75601768493652,2,0,1,1,"[IN(16,364,2), C(16,364,2,1024,6,3,1,1,0), C(16,364,1024,128,1,1,1,0,1), C(16,364,128,8,3,2,0,0,0), FC(16,32761,8,2,1,1), OUT(16,2,1)]"
58.337002992630005,0,58.64596366882324,2,150,58.34619998931885,128,264,0,0,1,2,43,18,58.32195281982422,58.120012283325195,0,0,1,0,"[IN(128,264,2), C(128,264,2,32,7,2,0,0,1), C(128,129,32,1,6,3,0,0,0), C(128,42,1,2,4,1,1,1,1), C(128,42,2,8,7,2,0,0,0), OUT(128,18,8)]"
44.66581344604492,4,46.463966369628906,2,0,44.66886520385742,8,276,1,4,0,0,0,0,44.73412036895752,42.89817810058594,4310,25,0,4,"[IN(8,276,2), P(8,276,2,5,2,1), FC(8,76176,2,4,1,1), FC(8,4,1,16,0,1), FC(8,16,1,2,1,1), FC(8,2,1,64,1,1), FC(8,64,1,4096,0,0), FC(8,4096,1,128,1,0), OUT(8,128,1)]"
43.895840644836426,2,44.526100158691406,2,0,43.91379356384277,128,200,0,25,0,0,0,0,43.8840389251709,43.44511032104492,4102,32,0,1,"[IN(128,200,2), P(128,200,2,4,4,0), P(128,50,2,4,3,0), FC(128,256,2,4096,0,1), FC(128,4096,1,2,1,0), FC(128,2,1,4,0,1), OUT(128,4,1)]"
1.1838972568511963,0,1.280069351196289,1,9,1.1871099472045898,2,334,1,29,1,1,16,4,1.1900663375854492,1.119852066040039,1026,86,1,2,"[IN(2,334,1), P(2,334,1,7,4,1), P(2,334,1,1,2,0), C(2,167,1,16,3,2,1,1,1), P(2,167,16,6,3,0), FC(2,2916,16,1024,1,0), FC(2,1024,1,2,1,0), OUT(2,2,1)]"
4.45517897605896,0,5.089044570922852,1,0,4.494142532348633,128,146,0,9,0,0,0,0,4.357576370239258,4.210948944091797,0,36,0,0,"[IN(128,146,1), P(128,146,1,6,3,0), OUT(128,47,1)]"
1.1565089225769043,0,1.168966293334961,2,1,1.1539936065673828,16,97,2,19,0,0,64,4,1.1581182479858398,1.1188983917236328,0,36,0,0,"[IN(16,97,2), P(16,97,2,2,3,1), C(16,97,2,64,1,2,0,0,0), P(16,49,64,4,3,1), P(16,49,64,4,1,0), OUT(16,46,64)]"
17.446905374526978,1,20.895004272460938,1,36,17.411231994628906,16,444,0,0,0,0,8,9,17.084479331970215,13.642072677612305,40,0,0,1,"[IN(16,444,1), C(16,444,1,8,6,3,0,0,0), FC(16,21609,8,32,1,1), FC(16,32,1,8,0,0), OUT(16,8,1)]"
5.518823862075806,0,5.594015121459961,1,49,5.520462989807129,2,350,0,4,0,0,1024,9,5.528450012207031,5.460023880004883,0,1,1,0,"[IN(2,350,1), P(2,350,1,1,2,0), C(2,175,1,1024,7,3,0,1,0), OUT(2,57,1024)]"
2.4684667587280273,0,2.577066421508789,1,0,2.475094795227051,8,386,1,4,0,0,0,0,2.4493932723999023,2.4261474609375,0,25,0,0,"[IN(8,386,1), P(8,386,1,5,2,1), OUT(8,386,1)]"
192.65446066856384,0,195.6038475036621,3,0,192.8553342819214,256,273,0,0,0,0,0,0,192.29042530059814,191.71380996704102,4,0,0,1,"[IN(256,273,3), FC(256,74529,3,4,1,0), OUT(256,4,1)]"
8.909642696380615,0,8.950948715209961,1,1,8.906722068786621,4,219,0,0,1,1,1024,16,8.918523788452148,8.839130401611328,0,0,0,0,"[IN(4,219,1), C(4,219,1,1024,1,4,1,0,1), OUT(4,219,1024)]"
101.44656896591187,1,101.87578201293945,2,16,101.4775276184082,4,190,0,0,0,1,32,4,101.46641731262207,101.32694244384766,8192,0,0,0,"[IN(4,190,2), C(4,190,2,32,4,2,0,0,1), FC(4,8836,32,8192,0,1), OUT(4,8192,1)]"
5.5349767208099365,1,7.07697868347168,2,0,5.6540727615356445,64,142,1,5,0,0,0,0,5.323052406311035,5.183935165405273,2,53,0,0,"[IN(64,142,2), P(64,142,2,2,2,1), P(64,142,2,7,1,0), FC(64,18496,2,2,0,1), OUT(64,2,1)]"
7.051408290863037,1,7.4100494384765625,2,0,6.964349746704102,8,89,0,0,0,0,0,0,7.087588310241699,5.822181701660156,64,0,0,1,"[IN(8,89,2), FC(8,7921,2,64,1,1), OUT(8,64,1)]"
133.68114829063416,0,134.2160701751709,3,0,133.70561599731445,128,349,1,16,0,0,0,0,133.60905647277832,133.3909034729004,0,36,0,0,"[IN(128,349,3), P(128,349,3,6,4,1), OUT(128,349,3)]"
3.7203431129455566,0,3.7679672241210938,1,36,3.7161827087402344,1,360,0,0,1,1,512,16,3.7244558334350586,3.631114959716797,0,0,0,0,"[IN(1,360,1), C(1,360,1,512,6,4,1,0,1), OUT(1,360,512)]"
41.25326871871948,1,42.059898376464844,3,53,41.292405128479004,16,457,1,9,1,1,544,32,41.23544692993164,40.838003158569336,512,17,2,1,"[IN(16,457,3), P(16,457,3,3,1,1), C(16,457,3,512,2,4,1,1,1), P(16,457,512,2,2,0), P(16,228,512,2,2,0), C(16,114,512,32,7,4,0,1,0), FC(16,729,32,512,1,1), OUT(16,512,1)]"
7.2547197341918945,0,7.35783576965332,1,0,7.252359390258789,64,206,1,1,0,0,0,0,7.240056991577148,7.128000259399414,0,49,0,0,"[IN(64,206,1), P(64,206,1,7,1,1), OUT(64,206,1)]"
3.376513719558716,0,3.4418106079101562,3,9,3.3708810806274414,2,430,0,0,1,0,1,4,3.3884048461914062,3.2548904418945312,0,0,1,0,"[IN(2,430,3), C(2,430,3,1,3,2,1,1,0), OUT(2,430,1)]"
33.70288014411926,0,33.904075622558594,2,36,33.699798583984375,32,276,0,0,0,1,32,1,33.69748592376709,33.470869064331055,0,0,0,0,"[IN(32,276,2), C(32,276,2,32,6,1,0,0,1), OUT(32,271,32)]"
1.4996230602264404,0,2.763032913208008,3,0,1.6201019287109375,256,33,1,20,0,0,0,0,1.4934539794921875,1.4410018920898438,0,34,0,0,"[IN(256,33,3), P(256,33,3,5,4,1), P(256,33,3,3,2,0), OUT(256,16,3)]"
32.42132067680359,2,32.66000747680664,3,0,32.41574764251709,2,512,0,1,0,0,0,0,32.366037368774414,32.12690353393555,140,9,0,2,"[IN(2,512,3), P(2,512,3,3,1,0), FC(2,260100,3,8,1,1), FC(2,8,1,4,0,0), FC(2,4,1,128,1,1), OUT(2,128,1)]"
44.433921575546265,5,47.141075134277344,1,9,44.49584484100342,8,228,0,0,0,0,16,16,44.24703121185303,42.34600067138672,6278,0,0,6,"[IN(8,228,1), C(8,228,1,16,3,4,0,0,0), FC(8,3249,16,1024,1,1), FC(8,1024,1,4096,1,0), FC(8,4096,1,128,1,1), FC(8,128,1,2,1,1), FC(8,2,1,4,1,1), FC(8,4,1,1024,1,1), OUT(8,1024,1)]"
443.3220326900482,1,444.43702697753906,2,0,443.36602687835693,4,197,0,0,0,0,0,0,443.4100389480591,442.64698028564453,8192,0,0,0,"[IN(4,197,2), FC(4,38809,2,8192,0,1), OUT(4,8192,1)]"
4.313141107559204,0,4.382133483886719,1,9,4.313015937805176,2,216,0,1,1,1,1024,16,4.315972328186035,4.242897033691406,0,49,1,0,"[IN(2,216,1), P(2,216,1,7,1,0), C(2,210,1,1024,3,4,1,1,1), OUT(2,210,1024)]"
2.193063497543335,0,2.2377967834472656,3,2,2.1932125091552734,1,432,0,16,2,1,520,32,2.185940742492676,2.149820327758789,0,36,1,0,"[IN(1,432,3), P(1,432,3,6,4,0), C(1,107,3,512,1,4,1,1,1), C(1,107,512,8,1,4,1,0,0), OUT(1,107,8)]"
0.878751277923584,0,0.9300708770751953,3,0,0.8786916732788086,2,212,1,19,0,0,0,0,0.8845329284667969,0.8268356323242188,0,51,0,0,"[IN(2,212,3), P(2,212,3,1,3,1), P(2,212,3,7,3,0), P(2,69,3,1,1,0), OUT(2,69,3)]"
6.293743848800659,0,6.442070007324219,1,0,6.296706199645996,1,367,0,0,0,0,0,0,6.309032440185547,6.175041198730469,68,0,0,1,"[IN(1,367,1), FC(1,134689,1,4,1,0), FC(1,4,1,64,0,0), OUT(1,64,1)]"
1.0563433170318604,1,1.1720657348632812,3,1,1.0584831237792969,1,139,0,0,0,1,256,4,1.059889793395996,0.9620189666748047,1,0,1,1,"[IN(1,139,3), C(1,139,3,256,1,2,0,1,1), FC(1,4900,256,1,1,1), OUT(1,1,1)]"
0.8155107498168945,0,0.9601116180419922,1,0,0.8188247680664062,16,50,0,0,0,0,0,0,0.8260011672973633,0.7040500640869141,1,0,0,0,"[IN(16,50,1), FC(16,2500,1,1,0,0), OUT(16,1,1)]"
2.067744731903076,1,2.1331310272216797,3,0,2.0646095275878906,1,386,1,9,0,0,0,0,2.0793676376342773,1.9710063934326172,64,1,0,1,"[IN(1,386,3), P(1,386,3,1,3,1), FC(1,148996,3,64,1,1), OUT(1,64,1)]"
27.22412347793579,0,27.456998825073242,1,61,27.21240520477295,16,285,1,4,3,0,240,27,27.171969413757324,26.874065399169922,576,9,2,2,"[IN(16,285,1), C(16,285,1,128,2,1,0,1,0), C(16,284,128,32,2,3,1,0,0), P(16,284,32,3,2,1), C(16,284,32,64,7,4,1,1,0), C(16,284,64,16,2,1,1,0,0), FC(16,80656,16,64,1,0), FC(16,64,1,512,1,0), OUT(16,512,1)]"
562.7923011779785,0,563.6069774627686,3,0,562.7930402755737,256,510,1,16,0,0,0,0,562.6250505447388,561.9850158691406,0,49,0,0,"[IN(256,510,3), P(256,510,3,7,4,1), OUT(256,510,3)]"
1.1448264122009277,0,1.2049674987792969,1,0,1.1455774307250977,16,125,1,1,0,0,0,0,1.1409521102905273,1.0921955108642578,0,16,0,0,"[IN(16,125,1), P(16,125,1,4,1,1), OUT(16,125,1)]"
8.55228304862976,0,8.632898330688477,1,16,8.55550765991211,2,284,0,1,0,0,512,16,8.54504108428955,8.503913879394531,0,49,0,0,"[IN(2,284,1), C(2,284,1,512,4,4,0,0,0), P(2,71,512,7,1,0), OUT(2,65,512)]"
147.13838696479797,0,147.75705337524414,3,0,147.15261459350586,128,350,0,1,0,0,0,0,147.0935344696045,146.66199684143066,0,1,0,0,"[IN(128,350,3), P(128,350,3,1,1,0), OUT(128,350,3)]"
46.55548930168152,1,46.67401313781738,3,0,44.738078117370605,2,405,0,0,0,0,0,0,46.587467193603516,28.262853622436523,2064,0,0,0,"[IN(2,405,3), FC(2,164025,3,2048,0,0), FC(2,2048,1,16,0,1), OUT(2,16,1)]"
131.21989369392395,1,131.53505325317383,1,0,131.23903274536133,1,392,0,0,0,0,0,0,131.2180757522583,131.09612464904785,2048,0,0,1,"[IN(1,392,1), FC(1,153664,1,2048,1,1), OUT(1,2048,1)]"
0.5823969841003418,0,0.6399154663085938,2,0,0.5835056304931641,2,212,0,4,0,0,0,0,0.576019287109375,0.5359649658203125,0,16,0,0,"[IN(2,212,2), P(2,212,2,4,2,0), OUT(2,105,2)]"
68.69378685951233,0,68.94612312316895,3,0,68.69363784790039,64,308,0,0,0,0,0,0,68.6885118484497,68.43996047973633,18,0,0,2,"[IN(64,308,3), FC(64,94864,3,16,1,0), FC(64,16,1,2,1,0), OUT(64,2,1)]"
33.29211473464966,1,33.46705436706543,2,0,33.29179286956787,32,188,0,1,0,0,0,0,33.2798957824707,33.113956451416016,64,4,0,1,"[IN(32,188,2), P(32,188,2,2,1,0), FC(32,34969,2,64,1,1), OUT(32,64,1)]"
0.37550926208496094,0,0.39505958557128906,3,0,0.37441253662109375,8,35,0,16,0,0,0,0,0.38504600524902344,0.34499168395996094,0,25,0,0,"[IN(8,35,3), P(8,35,3,5,4,0), OUT(8,8,3)]"
1.413196325302124,1,1.544952392578125,2,0,1.4139413833618164,16,67,0,0,0,0,0,0,1.41143798828125,1.2888908386230469,1,0,0,1,"[IN(16,67,2), FC(16,4489,2,1,1,1), OUT(16,1,1)]"
1.1682510375976562,1,1.302957534790039,3,9,1.1729001998901367,32,39,0,0,1,1,8,16,1.1830329895019531,1.0800361633300781,128,0,0,1,"[IN(32,39,3), C(32,39,3,8,3,4,1,0,1), FC(32,1521,8,128,1,1), OUT(32,128,1)]"
242.62449145317078,1,245.66221237182617,2,0,242.85383224487305,128,475,1,1,0,0,0,0,242.25950241088867,241.8801784515381,4,36,0,1,"[IN(128,475,2), P(128,475,2,6,1,1), FC(128,225625,2,4,1,1), OUT(128,4,1)]"
257.8757405281067,2,259.2451572418213,2,36,257.86311626434326,1,401,0,0,1,0,64,1,257.86542892456055,256.3800811767578,8456,0,0,3,"[IN(1,401,2), C(1,401,2,64,6,1,1,0,0), FC(1,160801,64,256,1,0), FC(1,256,1,8192,1,1), FC(1,8192,1,8,1,1), OUT(1,8,1)]"
104.47630286216736,1,105.30710220336914,2,0,104.53565120697021,32,504,1,5,0,0,0,0,104.48265075683594,104.23898696899414,64,29,0,1,"[IN(32,504,2), P(32,504,2,5,1,0), P(32,500,2,2,2,1), FC(32,250000,2,64,1,1), OUT(32,64,1)]"
391.40641689300537,1,393.3889865875244,1,0,391.5349245071411,16,228,0,0,0,0,0,0,391.18802547454834,390.70892333984375,1536,0,0,1,"[IN(16,228,1), FC(16,51984,1,512,0,1), FC(16,512,1,1024,1,0), OUT(16,1024,1)]"
200.12164115905762,3,200.50311088562012,3,25,200.13291835784912,1,504,1,4,0,0,8,1,200.16193389892578,199.85294342041016,11521,25,1,2,"[IN(1,504,3), C(1,504,3,8,5,1,0,1,0), P(1,500,8,5,2,1), FC(1,250000,8,256,1,1), FC(1,256,1,2048,1,0), FC(1,2048,1,1024,0,1), FC(1,1024,1,1,0,1), FC(1,1,1,8192,0,0), OUT(1,8192,1)]"
0.7180273532867432,1,0.8089542388916016,2,0,0.7163286209106445,4,44,0,0,0,0,0,0,0.7170438766479492,0.6101131439208984,4,0,0,1,"[IN(4,44,2), FC(4,1936,2,4,1,1), OUT(4,4,1)]"
72.64801859855652,0,73.85706901550293,3,49,72.69272804260254,64,346,2,18,0,0,64,4,72.46541976928711,71.88606262207031,0,2,0,0,"[IN(64,346,3), C(64,346,3,64,7,2,0,0,0), P(64,170,64,1,3,1), P(64,170,64,1,3,1), OUT(64,170,64)]"
4.243642091751099,0,5.347967147827148,2,0,4.291701316833496,64,48,0,0,0,0,0,0,3.811478614807129,3.6199092864990234,32,0,0,0,"[IN(64,48,2), FC(64,2304,2,32,0,0), OUT(64,32,1)]"
4.277259111404419,0,4.361152648925781,1,0,4.2736053466796875,64,205,1,16,0,0,0,0,4.289507865905762,4.156827926635742,0,36,0,0,"[IN(64,205,1), P(64,205,1,6,4,1), OUT(64,205,1)]"
